,label,spk1,spk2,duration1,duration2
1100,1,en/clips/common_voice_en_22257411.wav,ja/clips/common_voice_ja_22285890.wav,2.184,2.016
1101,1,en/clips/common_voice_en_22257410.wav,ja/clips/common_voice_ja_22285907.wav,2.064,2.064
1102,1,en/clips/common_voice_en_22184651.wav,ja/clips/common_voice_ja_22184588.wav,1.632,1.512
1103,1,en/clips/common_voice_en_22184650.wav,ja/clips/common_voice_ja_22184587.wav,1.584,1.632
1104,1,en/clips/common_voice_en_22237057.wav,ja/clips/common_voice_ja_22237276.wav,2.544,2.904
1105,1,en/clips/common_voice_en_22237056.wav,ja/clips/common_voice_ja_22237275.wav,2.712,2.16
1106,1,en/clips/common_voice_en_22191477.wav,ja/clips/common_voice_ja_22191248.wav,2.376,2.376
1107,1,en/clips/common_voice_en_22191476.wav,ja/clips/common_voice_ja_22191237.wav,2.136,1.944
1108,1,en/clips/common_voice_en_22287969.wav,ja/clips/common_voice_ja_22288148.wav,2.16,2.808
1109,1,en/clips/common_voice_en_22287970.wav,ja/clips/common_voice_ja_22288142.wav,2.16,2.52
1110,1,en/clips/common_voice_en_22267067.wav,ja/clips/common_voice_ja_22267235.wav,3.336,2.28
1111,1,en/clips/common_voice_en_22267065.wav,ja/clips/common_voice_ja_22267237.wav,2.448,2.52
1112,1,en/clips/common_voice_en_22275386.wav,ja/clips/common_voice_ja_22275367.wav,1.824,1.944
1113,1,en/clips/common_voice_en_22275420.wav,ja/clips/common_voice_ja_22275365.wav,2.016,3.024
1114,1,en/clips/common_voice_en_22249219.wav,ja/clips/common_voice_ja_22249199.wav,2.064,2.184
1115,1,en/clips/common_voice_en_22249220.wav,ja/clips/common_voice_ja_22245734.wav,2.016,1.824
1116,1,en/clips/common_voice_en_22322431.wav,ja/clips/common_voice_ja_22322515.wav,1.824,1.56
1117,1,en/clips/common_voice_en_22322452.wav,ja/clips/common_voice_ja_22322514.wav,1.872,1.584
1118,1,en/clips/common_voice_en_22272929.wav,ja/clips/common_voice_ja_22273138.wav,3.144,2.784
1119,1,en/clips/common_voice_en_22272984.wav,ja/clips/common_voice_ja_22273137.wav,2.904,4.104
1120,1,en/clips/common_voice_en_22247176.wav,ja/clips/common_voice_ja_22247893.wav,2.184,1.224
1121,1,en/clips/common_voice_en_22247173.wav,ja/clips/common_voice_ja_22248215.wav,2.136,1.536
1122,1,en/clips/common_voice_en_22315871.wav,ja/clips/common_voice_ja_22316746.wav,2.424,1.944
1123,1,en/clips/common_voice_en_22315875.wav,ja/clips/common_voice_ja_22316759.wav,1.728,1.896
1124,0,en/clips/common_voice_en_22207689.wav,ja/clips/common_voice_ja_22192166.wav,2.496,1.8
1125,0,en/clips/common_voice_en_22207690.wav,ja/clips/common_voice_ja_22244883.wav,2.52,2.256
1126,0,en/clips/common_voice_en_22192232.wav,ja/clips/common_voice_ja_22240461.wav,1.824,3.432
1127,0,en/clips/common_voice_en_22192259.wav,ja/clips/common_voice_ja_22244737.wav,2.04,2.184
1128,0,en/clips/common_voice_en_22279045.wav,ja/clips/common_voice_ja_23874904.wav,2.496,1.776
1129,0,en/clips/common_voice_en_22279048.wav,ja/clips/common_voice_ja_22635905.wav,1.896,0.9404375
1130,0,en/clips/common_voice_en_22186036.wav,ja/clips/common_voice_ja_22240481.wav,2.784,2.448
1131,0,en/clips/common_voice_en_22186038.wav,ja/clips/common_voice_ja_22308558.wav,3.216,2.328
1132,0,en/clips/common_voice_en_22257392.wav,ja/clips/common_voice_ja_23879868.wav,2.064,2.904
1133,0,en/clips/common_voice_en_22257404.wav,ja/clips/common_voice_ja_22262974.wav,2.256,2.256
1134,0,en/clips/common_voice_en_22184648.wav,ja/clips/common_voice_ja_22351469.wav,1.8,2.088
1135,0,en/clips/common_voice_en_22184647.wav,ja/clips/common_voice_ja_22411847.wav,2.16,2.016
1136,0,en/clips/common_voice_en_22237054.wav,ja/clips/common_voice_ja_23918562.wav,2.688,2.328
1137,0,en/clips/common_voice_en_22237058.wav,ja/clips/common_voice_ja_22275365.wav,2.304,3.024
1138,0,en/clips/common_voice_en_22191449.wav,ja/clips/common_voice_ja_22316743.wav,2.184,2.184
1139,1,en/clips/common_voice_en_22191446.wav,ja/clips/common_voice_ja_22191237.wav,1.824,1.944
1140,0,en/clips/common_voice_en_22287970.wav,ja/clips/common_voice_ja_22527746.wav,2.16,1.2
1141,0,en/clips/common_voice_en_22287971.wav,ja/clips/common_voice_ja_22204056.wav,2.088,2.352
1142,0,en/clips/common_voice_en_22267338.wav,ja/clips/common_voice_ja_22322514.wav,2.304,1.584
1143,0,en/clips/common_voice_en_22267070.wav,ja/clips/common_voice_ja_22191240.wav,2.592,1.896
1144,0,en/clips/common_voice_en_22275423.wav,ja/clips/common_voice_ja_22311272.wav,1.704,2.904
1145,0,en/clips/common_voice_en_22275422.wav,ja/clips/common_voice_ja_22311263.wav,2.016,2.52
1146,0,en/clips/common_voice_en_22249244.wav,ja/clips/common_voice_ja_22341371.wav,2.136,2.544
1147,0,en/clips/common_voice_en_22249229.wav,ja/clips/common_voice_ja_23874898.wav,2.064,1.704
1148,0,en/clips/common_voice_en_22322431.wav,ja/clips/common_voice_ja_22279071.wav,1.824,1.944
1149,1,en/clips/common_voice_en_22322452.wav,ja/clips/common_voice_ja_22322513.wav,1.872,1.512
1150,0,en/clips/common_voice_en_22272985.wav,ja/clips/common_voice_ja_22307368.wav,2.664,2.664
1151,0,en/clips/common_voice_en_22272986.wav,ja/clips/common_voice_ja_22376249.wav,3.216,2.208
1152,0,en/clips/common_voice_en_22247121.wav,ja/clips/common_voice_ja_22191854.wav,2.304,2.016
1153,0,en/clips/common_voice_en_22247122.wav,ja/clips/common_voice_ja_22191255.wav,2.256,2.256
1154,0,en/clips/common_voice_en_22315871.wav,ja/clips/common_voice_ja_22635852.wav,2.424,0.8620625
1155,0,en/clips/common_voice_en_22315875.wav,ja/clips/common_voice_ja_22324832.wav,1.728,1.776
1156,1,en/clips/common_voice_en_22219934.wav,nl/clips/common_voice_nl_22220031.wav,3.024,2.616
1157,1,en/clips/common_voice_en_22219935.wav,nl/clips/common_voice_nl_22220032.wav,3.216,2.184
1158,1,en/clips/common_voice_en_22195413.wav,nl/clips/common_voice_nl_22195459.wav,2.16,2.16
1159,1,en/clips/common_voice_en_22195410.wav,nl/clips/common_voice_nl_22195462.wav,2.016,2.208
1160,1,en/clips/common_voice_en_22124091.wav,nl/clips/common_voice_nl_22126178.wav,2.904,2.232
1161,1,en/clips/common_voice_en_22124098.wav,nl/clips/common_voice_nl_22126175.wav,2.688,1.536
1162,1,en/clips/common_voice_en_22317996.wav,nl/clips/common_voice_nl_22317886.wav,3.024,2.736
1163,1,en/clips/common_voice_en_22318064.wav,nl/clips/common_voice_nl_22317885.wav,3.264,2.616
1164,1,en/clips/common_voice_en_21929446.wav,nl/clips/common_voice_nl_21670699.wav,2.856,2.184
1165,1,en/clips/common_voice_en_21929444.wav,nl/clips/common_voice_nl_21762681.wav,3.024,3.984
1166,1,en/clips/common_voice_en_22220882.wav,nl/clips/common_voice_nl_22221004.wav,2.616,2.376
1167,1,en/clips/common_voice_en_22220878.wav,nl/clips/common_voice_nl_22221005.wav,2.328,2.088
1168,1,en/clips/common_voice_en_22037981.wav,nl/clips/common_voice_nl_22038088.wav,2.976,2.664
1169,1,en/clips/common_voice_en_22037983.wav,nl/clips/common_voice_nl_22038090.wav,2.304,2.256
1170,1,en/clips/common_voice_en_22161879.wav,nl/clips/common_voice_nl_21988435.wav,2.736,3.024
1171,1,en/clips/common_voice_en_22161881.wav,nl/clips/common_voice_nl_21988400.wav,2.64,3.408
1172,1,en/clips/common_voice_en_21897857.wav,nl/clips/common_voice_nl_21968252.wav,1.567375,1.619625
1173,1,en/clips/common_voice_en_21897927.wav,nl/clips/common_voice_nl_21968249.wav,3.4220625,1.5935
1174,0,en/clips/common_voice_en_22219929.wav,nl/clips/common_voice_nl_22221005.wav,3.384,2.088
1175,0,en/clips/common_voice_en_22219931.wav,nl/clips/common_voice_nl_22545581.wav,3.096,1.489
1176,0,en/clips/common_voice_en_22195410.wav,nl/clips/common_voice_nl_21654623.wav,2.016,3.456
1177,0,en/clips/common_voice_en_22195402.wav,nl/clips/common_voice_nl_21929623.wav,3.624,2.064
1178,0,en/clips/common_voice_en_22125662.wav,nl/clips/common_voice_nl_21928363.wav,2.28,2.208
1179,0,en/clips/common_voice_en_22125668.wav,nl/clips/common_voice_nl_23864134.wav,2.016,2.28
1180,0,en/clips/common_voice_en_22317996.wav,nl/clips/common_voice_nl_22321099.wav,3.024,3.336
1181,0,en/clips/common_voice_en_22318064.wav,nl/clips/common_voice_nl_21991839.wav,3.264,2.256
1182,0,en/clips/common_voice_en_21929450.wav,nl/clips/common_voice_nl_22220986.wav,2.736,2.16
1183,0,en/clips/common_voice_en_21929451.wav,nl/clips/common_voice_nl_22439547.wav,2.784,1.608
1184,0,en/clips/common_voice_en_22220858.wav,nl/clips/common_voice_nl_22356332.wav,2.736,2.304
1185,0,en/clips/common_voice_en_22220856.wav,nl/clips/common_voice_nl_22194694.wav,4.248,2.256
1186,0,en/clips/common_voice_en_22037978.wav,nl/clips/common_voice_nl_22446130.wav,2.976,2.136
1187,0,en/clips/common_voice_en_22037985.wav,nl/clips/common_voice_nl_22064210.wav,2.184,3.024
1188,0,en/clips/common_voice_en_22161877.wav,nl/clips/common_voice_nl_22452693.wav,2.856,2.328
1189,0,en/clips/common_voice_en_22161923.wav,nl/clips/common_voice_nl_22320402.wav,2.256,2.88
1190,0,en/clips/common_voice_en_21927901.wav,nl/clips/common_voice_nl_22015309.wav,2.0375625,2.784
1191,0,en/clips/common_voice_en_21897938.wav,nl/clips/common_voice_nl_23879558.wav,2.351,2.856
1192,1,en/clips/common_voice_en_21949430.wav,ru/clips/common_voice_ru_21949623.wav,2.448,2.352
1193,1,en/clips/common_voice_en_21949428.wav,ru/clips/common_voice_ru_21949629.wav,3.336,2.088
1194,1,en/clips/common_voice_en_21955778.wav,ru/clips/common_voice_ru_21955972.wav,2.568,2.208
1195,1,en/clips/common_voice_en_21955759.wav,ru/clips/common_voice_ru_21955991.wav,3.168,2.424
1196,1,en/clips/common_voice_en_21975206.wav,ru/clips/common_voice_ru_21973278.wav,1.464,1.608
1197,1,en/clips/common_voice_en_21975281.wav,ru/clips/common_voice_ru_21973292.wav,1.2,1.512
1198,1,en/clips/common_voice_en_22117742.wav,ru/clips/common_voice_ru_22118863.wav,3.288,1.776
1199,1,en/clips/common_voice_en_22117801.wav,ru/clips/common_voice_ru_22118884.wav,2.064,1.8
1200,1,en/clips/common_voice_en_21899062.wav,ru/clips/common_voice_ru_21898685.wav,1.728,2.016
1201,1,en/clips/common_voice_en_21898883.wav,ru/clips/common_voice_ru_21898686.wav,1.536,1.8
1202,1,en/clips/common_voice_en_22219546.wav,ru/clips/common_voice_ru_22220198.wav,2.856,2.352
1203,1,en/clips/common_voice_en_22219547.wav,ru/clips/common_voice_ru_22220195.wav,2.064,1.896
1204,1,en/clips/common_voice_en_22222168.wav,ru/clips/common_voice_ru_22222507.wav,1.848,1.344
1205,1,en/clips/common_voice_en_22222181.wav,ru/clips/common_voice_ru_22222510.wav,2.016,1.632
1206,1,en/clips/common_voice_en_22117333.wav,ru/clips/common_voice_ru_22116791.wav,2.184,2.256
1207,1,en/clips/common_voice_en_22117330.wav,ru/clips/common_voice_ru_22116749.wav,2.016,2.064
1208,1,en/clips/common_voice_en_21963351.wav,ru/clips/common_voice_ru_21963617.wav,1.9069375,2.1159375
1209,1,en/clips/common_voice_en_21963350.wav,ru/clips/common_voice_ru_21963621.wav,1.8024375,2.2726875
1210,1,en/clips/common_voice_en_22012276.wav,ru/clips/common_voice_ru_22012437.wav,2.664,2.28
1211,1,en/clips/common_voice_en_22012277.wav,ru/clips/common_voice_ru_22012436.wav,2.52,2.064
1212,1,en/clips/common_voice_en_22011142.wav,ru/clips/common_voice_ru_22011186.wav,2.544,2.568
1213,1,en/clips/common_voice_en_22011138.wav,ru/clips/common_voice_ru_22011185.wav,2.28,2.304
1214,1,en/clips/common_voice_en_21932349.wav,ru/clips/common_voice_ru_21932788.wav,1.464,1.896
1215,1,en/clips/common_voice_en_21932298.wav,ru/clips/common_voice_ru_21932789.wav,1.944,1.464
1216,1,en/clips/common_voice_en_21960134.wav,ru/clips/common_voice_ru_21960026.wav,2.616,3.0
1217,1,en/clips/common_voice_en_21960135.wav,ru/clips/common_voice_ru_21960030.wav,2.184,2.784
1218,1,en/clips/common_voice_en_22207939.wav,ru/clips/common_voice_ru_22207990.wav,2.064,2.328
1219,1,en/clips/common_voice_en_22207940.wav,ru/clips/common_voice_ru_22207992.wav,4.128,2.424
1220,1,en/clips/common_voice_en_22158623.wav,ru/clips/common_voice_ru_22159623.wav,2.16,1.896
1221,1,en/clips/common_voice_en_22158581.wav,ru/clips/common_voice_ru_22159619.wav,2.256,1.944
1222,1,en/clips/common_voice_en_22126890.wav,ru/clips/common_voice_ru_22127935.wav,2.04,1.872
1223,1,en/clips/common_voice_en_22126884.wav,ru/clips/common_voice_ru_22127937.wav,5.328,1.968
1224,1,en/clips/common_voice_en_21915494.wav,ru/clips/common_voice_ru_21915575.wav,2.784,1.776
1225,1,en/clips/common_voice_en_21915495.wav,ru/clips/common_voice_ru_21915577.wav,2.496,1.656
1226,1,en/clips/common_voice_en_22070692.wav,ru/clips/common_voice_ru_22070757.wav,7.8,1.776
1227,1,en/clips/common_voice_en_22070693.wav,ru/clips/common_voice_ru_22217745.wav,2.928,3.336
1228,1,en/clips/common_voice_en_22008276.wav,ru/clips/common_voice_ru_22008375.wav,2.064,2.496
1229,1,en/clips/common_voice_en_22008277.wav,ru/clips/common_voice_ru_22008380.wav,2.16,1.848
1230,1,en/clips/common_voice_en_21914208.wav,ru/clips/common_voice_ru_21914229.wav,2.232,3.216
1231,1,en/clips/common_voice_en_21914207.wav,ru/clips/common_voice_ru_21914226.wav,2.496,2.424
1232,1,en/clips/common_voice_en_22214986.wav,ru/clips/common_voice_ru_22214882.wav,1.992,3.36
1233,1,en/clips/common_voice_en_22214987.wav,ru/clips/common_voice_ru_22214881.wav,1.368,1.704
1234,1,en/clips/common_voice_en_22167982.wav,ru/clips/common_voice_ru_22268303.wav,2.664,1.68
1235,1,en/clips/common_voice_en_22167979.wav,ru/clips/common_voice_ru_22268304.wav,3.696,2.856
1236,1,en/clips/common_voice_en_22028109.wav,ru/clips/common_voice_ru_22028244.wav,2.64,2.28
1237,1,en/clips/common_voice_en_22028110.wav,ru/clips/common_voice_ru_22028233.wav,2.616,2.496
1238,1,en/clips/common_voice_en_21897857.wav,ru/clips/common_voice_ru_21948976.wav,1.567375,2.0898125
1239,1,en/clips/common_voice_en_21897927.wav,ru/clips/common_voice_ru_21948966.wav,3.4220625,1.489
1240,1,en/clips/common_voice_en_22247176.wav,ru/clips/common_voice_ru_22247047.wav,2.184,1.704
1241,1,en/clips/common_voice_en_22247173.wav,ru/clips/common_voice_ru_22247050.wav,2.136,1.824
1242,1,en/clips/common_voice_en_22015179.wav,ru/clips/common_voice_ru_22015286.wav,5.064,3.0
1243,1,en/clips/common_voice_en_22015183.wav,ru/clips/common_voice_ru_22015285.wav,4.08,2.664
1244,1,en/clips/common_voice_en_21932036.wav,ru/clips/common_voice_ru_21932123.wav,1.656,1.656
1245,1,en/clips/common_voice_en_21932038.wav,ru/clips/common_voice_ru_21932083.wav,1.656,1.776
1246,1,en/clips/common_voice_en_22263338.wav,ru/clips/common_voice_ru_22263397.wav,2.496,2.592
1247,1,en/clips/common_voice_en_22263342.wav,ru/clips/common_voice_ru_22263384.wav,2.592,1.944
1248,1,en/clips/common_voice_en_22010567.wav,ru/clips/common_voice_ru_22010608.wav,1.8,2.28
1249,1,en/clips/common_voice_en_22010568.wav,ru/clips/common_voice_ru_22010609.wav,1.944,2.424
1250,0,en/clips/common_voice_en_21949452.wav,ru/clips/common_voice_ru_22268351.wav,2.64,1.28
1251,0,en/clips/common_voice_en_21949558.wav,ru/clips/common_voice_ru_22407217.wav,3.24,2.256
1252,0,en/clips/common_voice_en_21955824.wav,ru/clips/common_voice_ru_22528005.wav,2.28,1.776
1253,0,en/clips/common_voice_en_21955771.wav,ru/clips/common_voice_ru_22116754.wav,2.4,2.424
1254,0,en/clips/common_voice_en_21975209.wav,ru/clips/common_voice_ru_22028407.wav,1.296,1.656
1255,0,en/clips/common_voice_en_21975233.wav,ru/clips/common_voice_ru_22336365.wav,1.392,1.224
1256,0,en/clips/common_voice_en_22117745.wav,ru/clips/common_voice_ru_22402572.wav,2.184,3.168
1257,0,en/clips/common_voice_en_22117743.wav,ru/clips/common_voice_ru_22414854.wav,2.472,2.184
1258,0,en/clips/common_voice_en_21898868.wav,ru/clips/common_voice_ru_22299885.wav,1.944,1.584
1259,0,en/clips/common_voice_en_21898882.wav,ru/clips/common_voice_ru_22010638.wav,1.848,2.232
1260,0,en/clips/common_voice_en_22219557.wav,ru/clips/common_voice_ru_23865962.wav,2.112,2.424
1261,0,en/clips/common_voice_en_22219555.wav,ru/clips/common_voice_ru_21906546.wav,2.112,2.136
1262,0,en/clips/common_voice_en_22222199.wav,ru/clips/common_voice_ru_22281724.wav,1.68,2.064
1263,0,en/clips/common_voice_en_22222201.wav,ru/clips/common_voice_ru_22541308.wav,1.536,2.136
1264,0,en/clips/common_voice_en_22117324.wav,ru/clips/common_voice_ru_23872868.wav,1.944,2.136
1265,0,en/clips/common_voice_en_22117323.wav,ru/clips/common_voice_ru_22441327.wav,1.944,2.352
1266,0,en/clips/common_voice_en_21963349.wav,ru/clips/common_voice_ru_22112669.wav,2.0375625,2.736
1267,0,en/clips/common_voice_en_21963356.wav,ru/clips/common_voice_ru_21973295.wav,1.9853125,1.44
1268,0,en/clips/common_voice_en_22016452.wav,ru/clips/common_voice_ru_23880129.wav,1.968,2.064
1269,0,en/clips/common_voice_en_22012558.wav,ru/clips/common_voice_ru_23902024.wav,2.112,2.664
1270,0,en/clips/common_voice_en_22279841.wav,ru/clips/common_voice_ru_22268314.wav,2.472,1.344
1271,0,en/clips/common_voice_en_22279823.wav,ru/clips/common_voice_ru_23913528.wav,2.136,1.248
1272,0,en/clips/common_voice_en_21932347.wav,ru/clips/common_voice_ru_21925949.wav,1.896,1.944
1273,1,en/clips/common_voice_en_21932346.wav,ru/clips/common_voice_ru_21932794.wav,1.896,1.896
1274,0,en/clips/common_voice_en_21960131.wav,ru/clips/common_voice_ru_21949624.wav,2.736,2.904
1275,0,en/clips/common_voice_en_21960130.wav,ru/clips/common_voice_ru_23892834.wav,2.952,2.16
1276,0,en/clips/common_voice_en_22207941.wav,ru/clips/common_voice_ru_22405133.wav,2.592,2.784
1277,0,en/clips/common_voice_en_22207942.wav,ru/clips/common_voice_ru_22395674.wav,2.664,2.376
1278,0,en/clips/common_voice_en_22158621.wav,ru/clips/common_voice_ru_22336965.wav,2.4,2.184
1279,0,en/clips/common_voice_en_22158610.wav,ru/clips/common_voice_ru_21932079.wav,2.664,1.704
1280,0,en/clips/common_voice_en_22127034.wav,ru/clips/common_voice_ru_22281723.wav,2.136,3.744
1281,0,en/clips/common_voice_en_22126888.wav,ru/clips/common_voice_ru_22684120.wav,2.28,2.064
1282,0,en/clips/common_voice_en_21915526.wav,ru/clips/common_voice_ru_22685915.wav,1.776,2.976
1283,0,en/clips/common_voice_en_21915493.wav,ru/clips/common_voice_ru_22365317.wav,6.744,1.896
1284,0,en/clips/common_voice_en_22070694.wav,ru/clips/common_voice_ru_23919728.wav,2.76,1.728
1285,0,en/clips/common_voice_en_22070696.wav,ru/clips/common_voice_ru_21898690.wav,2.544,1.632
1286,0,en/clips/common_voice_en_22008274.wav,ru/clips/common_voice_ru_21998434.wav,5.064,2.16
1287,0,en/clips/common_voice_en_22008278.wav,ru/clips/common_voice_ru_22525538.wav,2.328,2.784
1288,0,en/clips/common_voice_en_21914207.wav,ru/clips/common_voice_ru_21906488.wav,2.496,2.424
1289,0,en/clips/common_voice_en_21914209.wav,ru/clips/common_voice_ru_22204440.wav,2.544,1.992
1290,0,en/clips/common_voice_en_22214999.wav,ru/clips/common_voice_ru_22022071.wav,1.752,3.696
1291,0,en/clips/common_voice_en_22214997.wav,ru/clips/common_voice_ru_22533403.wav,1.344,1.896
1292,0,en/clips/common_voice_en_22268253.wav,ru/clips/common_voice_ru_23875735.wav,1.584,2.16
1293,0,en/clips/common_voice_en_22167987.wav,ru/clips/common_voice_ru_22326206.wav,2.88,2.736
1294,0,en/clips/common_voice_en_22028107.wav,ru/clips/common_voice_ru_22395668.wav,2.976,2.16
1295,0,en/clips/common_voice_en_22028105.wav,ru/clips/common_voice_ru_23910846.wav,5.208,1.824
1296,0,en/clips/common_voice_en_21927901.wav,ru/clips/common_voice_ru_21906489.wav,2.0375625,2.256
1297,0,en/clips/common_voice_en_21897938.wav,ru/clips/common_voice_ru_22528007.wav,2.351,2.112
1298,0,en/clips/common_voice_en_22247121.wav,ru/clips/common_voice_ru_22279655.wav,2.304,2.784
1299,0,en/clips/common_voice_en_22247122.wav,ru/clips/common_voice_ru_22150458.wav,2.256,2.064
1300,0,en/clips/common_voice_en_22015185.wav,ru/clips/common_voice_ru_22498192.wav,2.928,1.8546875
1301,0,en/clips/common_voice_en_22015186.wav,ru/clips/common_voice_ru_22337728.wav,2.832,1.68
1302,0,en/clips/common_voice_en_21932458.wav,ru/clips/common_voice_ru_22391851.wav,1.536,2.904
1303,0,en/clips/common_voice_en_21932456.wav,ru/clips/common_voice_ru_23883151.wav,1.416,1.68
1304,0,en/clips/common_voice_en_22263342.wav,ru/clips/common_voice_ru_22116787.wav,2.592,2.496
1305,0,en/clips/common_voice_en_22263337.wav,ru/clips/common_voice_ru_21925957.wav,3.768,1.92
1306,0,en/clips/common_voice_en_22010570.wav,ru/clips/common_voice_ru_23867388.wav,1.968,1.584
1307,0,en/clips/common_voice_en_22010571.wav,ru/clips/common_voice_ru_23883139.wav,1.872,1.896
