,label,spk1,spk2,duration1,duration2
239,0,id10270/5r0dWxy17C8/00025.wav,id10302/VRCidrXwd1s/00026.wav,4.5200625,5.4800625
240,1,id10270/5r0dWxy17C8/00026.wav,id10270/x6uYqmx31kE/00004.wav,4.9600625,13.6800625
241,0,id10270/5r0dWxy17C8/00026.wav,id10283/vaK4t1-WD4M/00031.wav,4.9600625,5.5200625
242,1,id10270/5r0dWxy17C8/00026.wav,id10270/OhfKF8FSq3Y/00005.wav,4.9600625,4.5200625
243,0,id10270/5r0dWxy17C8/00026.wav,id10299/IwB3vu418E4/00005.wav,4.9600625,4.3200625
244,1,id10270/5r0dWxy17C8/00026.wav,id10270/GWXujl-xAVM/00025.wav,4.9600625,6.2400625
245,0,id10270/5r0dWxy17C8/00026.wav,id10294/1l9B0dz7gjc/00011.wav,4.9600625,9.6800625
246,1,id10270/5r0dWxy17C8/00026.wav,id10270/5r0dWxy17C8/00016.wav,4.9600625,4.7200625
247,0,id10270/5r0dWxy17C8/00026.wav,id10277/znxUWA2QAGs/00005.wav,4.9600625,9.7200625
248,1,id10270/5r0dWxy17C8/00027.wav,id10270/GWXujl-xAVM/00010.wav,11.3600625,6.6000625
249,0,id10270/5r0dWxy17C8/00027.wav,id10289/fGlKVvjgUdY/00006.wav,11.3600625,11.6800625
250,1,id10270/5r0dWxy17C8/00027.wav,id10270/GWXujl-xAVM/00004.wav,11.3600625,4.2000625
251,0,id10270/5r0dWxy17C8/00027.wav,id10299/IwB3vu418E4/00008.wav,11.3600625,13.1200625
252,1,id10270/5r0dWxy17C8/00027.wav,id10270/8jEAjG6SegY/00033.wav,11.3600625,4.8800625
253,0,id10270/5r0dWxy17C8/00027.wav,id10298/hjvQiiG71rM/00012.wav,11.3600625,5.4400625
254,1,id10270/5r0dWxy17C8/00027.wav,id10270/GWXujl-xAVM/00034.wav,11.3600625,11.8400625
255,0,id10270/5r0dWxy17C8/00027.wav,id10302/VRCidrXwd1s/00039.wav,11.3600625,4.4400625
256,1,id10270/5sJomL_D0_g/00001.wav,id10270/5r0dWxy17C8/00027.wav,10.2000625,11.3600625
257,0,id10270/5sJomL_D0_g/00001.wav,id10292/KgY2xhg4Tqk/00013.wav,10.2000625,8.2400625
258,1,id10270/5sJomL_D0_g/00001.wav,id10270/GWXujl-xAVM/00052.wav,10.2000625,4.8800625
259,0,id10270/5sJomL_D0_g/00001.wav,id10306/5jsUg3uxG-E/00005.wav,10.2000625,4.4400625
260,1,id10270/5sJomL_D0_g/00001.wav,id10270/GWXujl-xAVM/00044.wav,10.2000625,6.4400625
261,0,id10270/5sJomL_D0_g/00001.wav,id10291/7lrVxsJOOZ4/00001.wav,10.2000625,8.3600625
262,1,id10270/5sJomL_D0_g/00001.wav,id10270/GWXujl-xAVM/00015.wav,10.2000625,4.6000625
263,0,id10270/5sJomL_D0_g/00001.wav,id10300/Fi8lnFPYgII/00002.wav,10.2000625,4.9200625
264,1,id10270/5sJomL_D0_g/00002.wav,id10270/GWXujl-xAVM/00001.wav,4.5600625,11.2000625
265,0,id10270/5sJomL_D0_g/00002.wav,id10282/Q5fbv-Wyj7k/00003.wav,4.5600625,4.1600625
266,1,id10270/5sJomL_D0_g/00002.wav,id10270/5r0dWxy17C8/00010.wav,4.5600625,4.5600625
267,0,id10270/5sJomL_D0_g/00002.wav,id10305/nJbBcMdxQU4/00018.wav,4.5600625,14.1200625
268,1,id10270/5sJomL_D0_g/00002.wav,id10270/GWXujl-xAVM/00012.wav,4.5600625,12.1200625
269,0,id10270/5sJomL_D0_g/00002.wav,id10286/Qkll9n7U5ak/00011.wav,4.5600625,14.2000625
270,1,id10270/5sJomL_D0_g/00002.wav,id10270/GWXujl-xAVM/00021.wav,4.5600625,5.5600625
271,0,id10270/5sJomL_D0_g/00002.wav,id10283/SwMoq9ZHxpw/00005.wav,4.5600625,4.2400625
272,1,id10270/8jEAjG6SegY/00001.wav,id10270/8jEAjG6SegY/00021.wav,5.4000625,12.2400625
273,0,id10270/8jEAjG6SegY/00001.wav,id10278/x5dqrDlwxR4/00008.wav,5.4000625,15.0800625
274,1,id10270/8jEAjG6SegY/00001.wav,id10270/GWXujl-xAVM/00041.wav,5.4000625,5.2800625
275,0,id10270/8jEAjG6SegY/00001.wav,id10307/yUv37vQWmzE/00005.wav,5.4000625,19.4400625
276,1,id10270/8jEAjG6SegY/00001.wav,id10270/GWXujl-xAVM/00022.wav,5.4000625,4.9600625
277,0,id10270/8jEAjG6SegY/00001.wav,id10300/8Sz2-IYJ2GA/00016.wav,5.4000625,8.0400625
278,1,id10270/8jEAjG6SegY/00001.wav,id10270/GWXujl-xAVM/00009.wav,5.4000625,7.4000625
279,0,id10270/8jEAjG6SegY/00001.wav,id10286/DPPq8w5ILrA/00002.wav,5.4000625,32.0000625
280,1,id10270/8jEAjG6SegY/00002.wav,id10270/GWXujl-xAVM/00017.wav,6.8000625,11.9200625
281,0,id10270/8jEAjG6SegY/00002.wav,id10309/RkN41E3gRpc/00001.wav,6.8000625,4.9200625
282,1,id10270/8jEAjG6SegY/00002.wav,id10270/GWXujl-xAVM/00001.wav,6.8000625,11.2000625
283,0,id10270/8jEAjG6SegY/00002.wav,id10292/3kzw8lTcUBU/00007.wav,6.8000625,6.6000625
284,1,id10270/8jEAjG6SegY/00002.wav,id10270/GWXujl-xAVM/00049.wav,6.8000625,8.3200625
285,0,id10270/8jEAjG6SegY/00002.wav,id10292/57KbI2UvGss/00015.wav,6.8000625,5.4800625
286,1,id10270/8jEAjG6SegY/00002.wav,id10270/OXdd7Gmluts/00003.wav,6.8000625,4.2000625
287,0,id10270/8jEAjG6SegY/00002.wav,id10292/2qlrpSAc9Xs/00021.wav,6.8000625,4.5200625
288,1,id10270/8jEAjG6SegY/00003.wav,id10270/GWXujl-xAVM/00022.wav,5.8000625,4.9600625
289,0,id10270/8jEAjG6SegY/00003.wav,id10293/TwfthltapLg/00011.wav,5.8000625,5.3600625
290,1,id10270/8jEAjG6SegY/00003.wav,id10270/5r0dWxy17C8/00010.wav,5.8000625,4.5600625
291,0,id10270/8jEAjG6SegY/00003.wav,id10298/DWT9P35cXT4/00003.wav,5.8000625,5.7200625
292,1,id10270/8jEAjG6SegY/00003.wav,id10270/zjwijMp0Qyw/00001.wav,5.8000625,4.8400625
293,0,id10270/8jEAjG6SegY/00003.wav,id10283/vaK4t1-WD4M/00003.wav,5.8000625,5.4800625
294,1,id10270/8jEAjG6SegY/00003.wav,id10270/5r0dWxy17C8/00008.wav,5.8000625,11.3600625
295,0,id10270/8jEAjG6SegY/00003.wav,id10294/VweNonqOdrE/00005.wav,5.8000625,4.1200625
296,1,id10270/8jEAjG6SegY/00004.wav,id10270/GWXujl-xAVM/00022.wav,4.1600625,4.9600625
297,0,id10270/8jEAjG6SegY/00004.wav,id10283/clznvDi-ybg/00001.wav,4.1600625,4.3200625
298,1,id10270/8jEAjG6SegY/00004.wav,id10270/8jEAjG6SegY/00028.wav,4.1600625,4.5600625
299,0,id10270/8jEAjG6SegY/00004.wav,id10306/SBO7kM1IPaY/00007.wav,4.1600625,7.1600625
300,1,id10270/8jEAjG6SegY/00004.wav,id10270/GWXujl-xAVM/00033.wav,4.1600625,7.6800625
301,0,id10270/8jEAjG6SegY/00004.wav,id10294/zIkTBKfnbso/00003.wav,4.1600625,10.2400625
302,1,id10270/8jEAjG6SegY/00004.wav,id10270/8jEAjG6SegY/00016.wav,4.1600625,5.2800625
303,0,id10270/8jEAjG6SegY/00004.wav,id10306/kQOkcEZUpJ4/00005.wav,4.1600625,4.0800625
304,1,id10270/8jEAjG6SegY/00005.wav,id10270/GWXujl-xAVM/00042.wav,7.9600625,6.6800625
305,0,id10270/8jEAjG6SegY/00005.wav,id10302/2Er-cV85fc4/00004.wav,7.9600625,6.4000625
306,1,id10270/8jEAjG6SegY/00005.wav,id10270/8jEAjG6SegY/00004.wav,7.9600625,4.1600625
307,0,id10270/8jEAjG6SegY/00005.wav,id10292/L2zjJyZd6-g/00001.wav,7.9600625,5.0800625
308,1,id10270/8jEAjG6SegY/00005.wav,id10270/GWXujl-xAVM/00027.wav,7.9600625,15.4800625
309,0,id10270/8jEAjG6SegY/00005.wav,id10303/LKDWhdJQFco/00005.wav,7.9600625,14.6800625
310,1,id10270/8jEAjG6SegY/00005.wav,id10270/x6uYqmx31kE/00003.wav,7.9600625,4.8000625
311,0,id10270/8jEAjG6SegY/00005.wav,id10292/YvmWRnJnTz0/00008.wav,7.9600625,4.1200625
312,1,id10270/8jEAjG6SegY/00006.wav,id10270/8jEAjG6SegY/00009.wav,5.2000625,9.4000625
313,0,id10270/8jEAjG6SegY/00006.wav,id10307/120gjdqGWNQ/00003.wav,5.2000625,18.3200625
314,1,id10270/8jEAjG6SegY/00006.wav,id10270/x6uYqmx31kE/00001.wav,5.2000625,5.6800625
315,0,id10270/8jEAjG6SegY/00006.wav,id10285/uArtiTSTnSU/00003.wav,5.2000625,5.4400625
316,1,id10270/8jEAjG6SegY/00006.wav,id10270/8jEAjG6SegY/00020.wav,5.2000625,5.8400625
317,0,id10270/8jEAjG6SegY/00006.wav,id10284/YN4cTBWM-QE/00002.wav,5.2000625,6.8000625
318,1,id10270/8jEAjG6SegY/00006.wav,id10270/5r0dWxy17C8/00011.wav,5.2000625,4.2000625
319,0,id10270/8jEAjG6SegY/00006.wav,id10307/IpBtAcwbQb0/00002.wav,5.2000625,7.5600625
320,1,id10270/8jEAjG6SegY/00007.wav,id10270/8jEAjG6SegY/00012.wav,11.8000625,7.1600625
321,0,id10270/8jEAjG6SegY/00007.wav,id10278/DSGE2F5sTcg/00001.wav,11.8000625,5.0000625
322,1,id10270/8jEAjG6SegY/00007.wav,id10270/GWXujl-xAVM/00029.wav,11.8000625,6.6800625
323,0,id10270/8jEAjG6SegY/00007.wav,id10304/0TJ9sdJiDvA/00003.wav,11.8000625,6.9600625
324,1,id10270/8jEAjG6SegY/00007.wav,id10270/x6uYqmx31kE/00005.wav,11.8000625,6.5600625
325,0,id10270/8jEAjG6SegY/00007.wav,id10281/RDFdX3VxjUQ/00017.wav,11.8000625,13.6000625
326,1,id10270/8jEAjG6SegY/00007.wav,id10270/zjwijMp0Qyw/00001.wav,11.8000625,4.8400625
327,0,id10270/8jEAjG6SegY/00007.wav,id10297/p08spQszEYU/00002.wav,11.8000625,6.2400625
328,1,id10270/8jEAjG6SegY/00008.wav,id10270/8jEAjG6SegY/00001.wav,6.8000625,5.4000625
329,0,id10270/8jEAjG6SegY/00008.wav,id10286/gkDeAS985L4/00003.wav,6.8000625,9.4400625
330,1,id10270/8jEAjG6SegY/00008.wav,id10270/5sJomL_D0_g/00001.wav,6.8000625,10.2000625
331,0,id10270/8jEAjG6SegY/00008.wav,id10276/YloBWJxXzMI/00010.wav,6.8000625,23.1600625
332,1,id10270/8jEAjG6SegY/00008.wav,id10270/5r0dWxy17C8/00001.wav,6.8000625,8.3600625
333,0,id10270/8jEAjG6SegY/00008.wav,id10275/Mdk1SXywHck/00001.wav,6.8000625,14.4400625
334,1,id10270/8jEAjG6SegY/00008.wav,id10270/5r0dWxy17C8/00005.wav,6.8000625,6.6400625
335,0,id10270/8jEAjG6SegY/00008.wav,id10306/5jsUg3uxG-E/00003.wav,6.8000625,9.3200625
336,1,id10270/8jEAjG6SegY/00009.wav,id10270/5r0dWxy17C8/00009.wav,9.4000625,8.1200625
337,0,id10270/8jEAjG6SegY/00009.wav,id10307/120gjdqGWNQ/00005.wav,9.4000625,21.0800625
338,1,id10270/8jEAjG6SegY/00009.wav,id10270/GWXujl-xAVM/00039.wav,9.4000625,7.2000625
339,0,id10270/8jEAjG6SegY/00009.wav,id10286/cJ40ZqTY3dQ/00001.wav,9.4000625,6.3200625
340,1,id10270/8jEAjG6SegY/00009.wav,id10270/OhfKF8FSq3Y/00001.wav,9.4000625,7.7200625
341,0,id10270/8jEAjG6SegY/00009.wav,id10292/6tjKon0hiy4/00002.wav,9.4000625,4.6800625
342,1,id10270/8jEAjG6SegY/00009.wav,id10270/5r0dWxy17C8/00020.wav,9.4000625,11.8400625
343,0,id10270/8jEAjG6SegY/00009.wav,id10293/TnOGBL8p-RM/00002.wav,9.4000625,10.4400625
344,1,id10270/8jEAjG6SegY/00010.wav,id10270/8jEAjG6SegY/00019.wav,6.5200625,4.2400625
345,0,id10270/8jEAjG6SegY/00010.wav,id10272/olePnztkm6U/00008.wav,6.5200625,10.5200625
346,1,id10270/8jEAjG6SegY/00010.wav,id10270/8jEAjG6SegY/00022.wav,6.5200625,5.9200625
347,0,id10270/8jEAjG6SegY/00010.wav,id10295/WxDEVkQKPow/00004.wav,6.5200625,4.0800625
348,1,id10270/8jEAjG6SegY/00010.wav,id10270/GWXujl-xAVM/00055.wav,6.5200625,4.0000625
349,0,id10270/8jEAjG6SegY/00010.wav,id10275/LqcUAxrtYOk/00006.wav,6.5200625,9.1600625
350,1,id10270/8jEAjG6SegY/00010.wav,id10270/5sJomL_D0_g/00002.wav,6.5200625,4.5600625
351,0,id10270/8jEAjG6SegY/00010.wav,id10304/Okaw5vJCGCk/00001.wav,6.5200625,5.8400625
352,1,id10270/8jEAjG6SegY/00011.wav,id10270/5sJomL_D0_g/00001.wav,4.4000625,10.2000625
353,0,id10270/8jEAjG6SegY/00011.wav,id10282/neQO6_CUY4w/00002.wav,4.4000625,10.3200625
354,1,id10270/8jEAjG6SegY/00011.wav,id10270/GWXujl-xAVM/00010.wav,4.4000625,6.6000625
355,0,id10270/8jEAjG6SegY/00011.wav,id10283/vaK4t1-WD4M/00019.wav,4.4000625,4.6800625
356,1,id10270/8jEAjG6SegY/00011.wav,id10270/zjwijMp0Qyw/00002.wav,4.4000625,8.9600625
357,0,id10270/8jEAjG6SegY/00011.wav,id10281/1CiBWgsHT4E/00007.wav,4.4000625,13.0000625
358,1,id10270/8jEAjG6SegY/00011.wav,id10270/5r0dWxy17C8/00027.wav,4.4000625,11.3600625
359,0,id10270/8jEAjG6SegY/00011.wav,id10293/TwfthltapLg/00006.wav,4.4000625,4.2800625
360,1,id10270/8jEAjG6SegY/00012.wav,id10270/GWXujl-xAVM/00007.wav,7.1600625,4.5600625
361,0,id10270/8jEAjG6SegY/00012.wav,id10298/Cjt5DP6qc5Q/00001.wav,7.1600625,61.9600625
362,1,id10270/8jEAjG6SegY/00012.wav,id10270/8jEAjG6SegY/00030.wav,7.1600625,4.3600625
363,0,id10270/8jEAjG6SegY/00012.wav,id10307/c_aEjTGGhZ4/00011.wav,7.1600625,8.8800625
364,1,id10270/8jEAjG6SegY/00012.wav,id10270/8jEAjG6SegY/00023.wav,7.1600625,8.0000625
365,0,id10270/8jEAjG6SegY/00012.wav,id10276/5WOZXLMujwY/00005.wav,7.1600625,14.2000625
366,1,id10270/8jEAjG6SegY/00012.wav,id10270/8jEAjG6SegY/00021.wav,7.1600625,12.2400625
367,0,id10270/8jEAjG6SegY/00012.wav,id10284/RNYNkXzY5Hk/00003.wav,7.1600625,6.7200625
368,1,id10270/8jEAjG6SegY/00013.wav,id10270/5r0dWxy17C8/00014.wav,7.2400625,5.2400625
369,0,id10270/8jEAjG6SegY/00013.wav,id10281/1CiBWgsHT4E/00004.wav,7.2400625,10.4000625
370,1,id10270/8jEAjG6SegY/00013.wav,id10270/5r0dWxy17C8/00004.wav,7.2400625,5.8800625
371,0,id10270/8jEAjG6SegY/00013.wav,id10292/N8_clYCM9n8/00004.wav,7.2400625,12.8000625
372,1,id10270/8jEAjG6SegY/00013.wav,id10270/GWXujl-xAVM/00047.wav,7.2400625,8.4000625
373,0,id10270/8jEAjG6SegY/00013.wav,id10273/58VB-LYIoRM/00004.wav,7.2400625,4.0800625
374,1,id10270/8jEAjG6SegY/00013.wav,id10270/8jEAjG6SegY/00023.wav,7.2400625,8.0000625
375,0,id10270/8jEAjG6SegY/00013.wav,id10294/gETtCLtu1jA/00003.wav,7.2400625,4.6400625
376,1,id10270/8jEAjG6SegY/00014.wav,id10270/x6uYqmx31kE/00003.wav,4.0000625,4.8000625
377,0,id10270/8jEAjG6SegY/00014.wav,id10300/TMBdUkVfwOg/00002.wav,4.0000625,22.4000625
378,1,id10270/8jEAjG6SegY/00014.wav,id10270/GWXujl-xAVM/00008.wav,4.0000625,7.2000625
379,0,id10270/8jEAjG6SegY/00014.wav,id10283/u3s9xdUlmmk/00005.wav,4.0000625,10.8400625
380,1,id10270/8jEAjG6SegY/00014.wav,id10270/zjwijMp0Qyw/00001.wav,4.0000625,4.8400625
381,0,id10270/8jEAjG6SegY/00014.wav,id10279/4Q1IvdayPR8/00015.wav,4.0000625,4.4400625
382,1,id10270/8jEAjG6SegY/00014.wav,id10270/GWXujl-xAVM/00039.wav,4.0000625,7.2000625
383,0,id10270/8jEAjG6SegY/00014.wav,id10297/uxHwuJ59xNk/00001.wav,4.0000625,4.4400625
384,1,id10270/8jEAjG6SegY/00015.wav,id10270/8jEAjG6SegY/00028.wav,6.1600625,4.5600625
385,0,id10270/8jEAjG6SegY/00015.wav,id10302/K2_D_tFdAgY/00016.wav,6.1600625,6.5600625
386,1,id10270/8jEAjG6SegY/00015.wav,id10270/8jEAjG6SegY/00005.wav,6.1600625,7.9600625
387,0,id10270/8jEAjG6SegY/00015.wav,id10278/iEAqbqZ7dDg/00007.wav,6.1600625,5.8000625
388,1,id10270/8jEAjG6SegY/00015.wav,id10270/GWXujl-xAVM/00015.wav,6.1600625,4.6000625
389,0,id10270/8jEAjG6SegY/00015.wav,id10288/FIxC_PNJNkc/00002.wav,6.1600625,5.5600625
390,1,id10270/8jEAjG6SegY/00015.wav,id10270/GWXujl-xAVM/00036.wav,6.1600625,7.2000625
391,0,id10270/8jEAjG6SegY/00015.wav,id10298/hjvQiiG71rM/00034.wav,6.1600625,6.7600625
392,1,id10270/8jEAjG6SegY/00016.wav,id10270/GWXujl-xAVM/00024.wav,5.2800625,6.4800625
393,0,id10270/8jEAjG6SegY/00016.wav,id10294/OiRXHy35Euk/00002.wav,5.2800625,4.5600625
394,1,id10270/8jEAjG6SegY/00016.wav,id10270/8jEAjG6SegY/00026.wav,5.2800625,4.0400625
395,0,id10270/8jEAjG6SegY/00016.wav,id10300/fAe7DXqrZls/00001.wav,5.2800625,10.7600625
396,1,id10270/8jEAjG6SegY/00016.wav,id10270/5r0dWxy17C8/00019.wav,5.2800625,7.6400625
397,0,id10270/8jEAjG6SegY/00016.wav,id10283/j5ArtKwbobY/00001.wav,5.2800625,28.9200625
398,1,id10270/8jEAjG6SegY/00016.wav,id10270/5r0dWxy17C8/00021.wav,5.2800625,4.4400625
399,0,id10270/8jEAjG6SegY/00016.wav,id10302/n5Ffz_qwr58/00003.wav,5.2800625,5.2000625
400,1,id10270/8jEAjG6SegY/00017.wav,id10270/GWXujl-xAVM/00021.wav,4.5200625,5.5600625
401,0,id10270/8jEAjG6SegY/00017.wav,id10275/pV6cJibX6Ik/00001.wav,4.5200625,5.0000625
402,1,id10270/8jEAjG6SegY/00017.wav,id10270/GWXujl-xAVM/00035.wav,4.5200625,4.1200625
403,0,id10270/8jEAjG6SegY/00017.wav,id10292/2qlrpSAc9Xs/00001.wav,4.5200625,5.7200625
404,1,id10270/8jEAjG6SegY/00017.wav,id10270/8jEAjG6SegY/00011.wav,4.5200625,4.4000625
405,0,id10270/8jEAjG6SegY/00017.wav,id10291/kt4P4cyTpWQ/00006.wav,4.5200625,4.0000625
406,1,id10270/8jEAjG6SegY/00017.wav,id10270/GWXujl-xAVM/00052.wav,4.5200625,4.8800625
407,0,id10270/8jEAjG6SegY/00017.wav,id10300/BL7XmN8w_UY/00001.wav,4.5200625,7.1200625
408,1,id10270/8jEAjG6SegY/00018.wav,id10270/GWXujl-xAVM/00016.wav,4.9600625,9.5200625
409,0,id10270/8jEAjG6SegY/00018.wav,id10289/sf4uMnkYFG8/00015.wav,4.9600625,5.0000625
410,1,id10270/8jEAjG6SegY/00018.wav,id10270/GWXujl-xAVM/00041.wav,4.9600625,5.2800625
411,0,id10270/8jEAjG6SegY/00018.wav,id10297/kWOMY99knWI/00004.wav,4.9600625,5.1600625
412,1,id10270/8jEAjG6SegY/00018.wav,id10270/GWXujl-xAVM/00013.wav,4.9600625,10.6000625
413,0,id10270/8jEAjG6SegY/00018.wav,id10292/ENIHEvg_VLM/00018.wav,4.9600625,4.7600625
414,1,id10270/8jEAjG6SegY/00018.wav,id10270/8jEAjG6SegY/00007.wav,4.9600625,11.8000625
415,0,id10270/8jEAjG6SegY/00018.wav,id10273/8fKRoUIpAJY/00005.wav,4.9600625,10.7600625
416,1,id10270/8jEAjG6SegY/00019.wav,id10270/5r0dWxy17C8/00014.wav,4.2400625,5.2400625
417,0,id10270/8jEAjG6SegY/00019.wav,id10297/3vnz4Iy5fMg/00001.wav,4.2400625,6.0400625
418,1,id10270/8jEAjG6SegY/00019.wav,id10270/5r0dWxy17C8/00012.wav,4.2400625,6.7600625
419,0,id10270/8jEAjG6SegY/00019.wav,id10277/znxUWA2QAGs/00013.wav,4.2400625,6.6000625
420,1,id10270/8jEAjG6SegY/00019.wav,id10270/8jEAjG6SegY/00022.wav,4.2400625,5.9200625
421,0,id10270/8jEAjG6SegY/00019.wav,id10291/oLJhH76d0kU/00002.wav,4.2400625,9.0800625
422,1,id10270/8jEAjG6SegY/00019.wav,id10270/GWXujl-xAVM/00010.wav,4.2400625,6.6000625
423,0,id10270/8jEAjG6SegY/00019.wav,id10283/arklnCzCq48/00001.wav,4.2400625,21.3200625
424,1,id10270/8jEAjG6SegY/00020.wav,id10270/8jEAjG6SegY/00006.wav,5.8400625,5.2000625
425,0,id10270/8jEAjG6SegY/00020.wav,id10301/vhzF7dhGJzI/00003.wav,5.8400625,5.8000625
426,1,id10270/8jEAjG6SegY/00020.wav,id10270/GWXujl-xAVM/00028.wav,5.8400625,4.4400625
427,0,id10270/8jEAjG6SegY/00020.wav,id10305/Piw0wvQbpnQ/00005.wav,5.8400625,7.6000625
428,1,id10270/8jEAjG6SegY/00020.wav,id10270/5r0dWxy17C8/00010.wav,5.8400625,4.5600625
429,0,id10270/8jEAjG6SegY/00020.wav,id10274/89UnsytX6Y8/00009.wav,5.8400625,5.4800625
430,1,id10270/8jEAjG6SegY/00020.wav,id10270/GWXujl-xAVM/00047.wav,5.8400625,8.4000625
431,0,id10270/8jEAjG6SegY/00020.wav,id10286/Qkll9n7U5ak/00006.wav,5.8400625,4.1200625
432,1,id10270/8jEAjG6SegY/00021.wav,id10270/OhfKF8FSq3Y/00004.wav,12.2400625,4.4800625
433,0,id10270/8jEAjG6SegY/00021.wav,id10273/8cfyJEV7hP8/00023.wav,12.2400625,9.4400625
434,1,id10270/8jEAjG6SegY/00021.wav,id10270/5r0dWxy17C8/00010.wav,12.2400625,4.5600625
435,0,id10270/8jEAjG6SegY/00021.wav,id10282/rC63HnQ3Nf8/00001.wav,12.2400625,9.8000625
436,1,id10270/8jEAjG6SegY/00021.wav,id10270/OhfKF8FSq3Y/00002.wav,12.2400625,4.2800625
437,0,id10270/8jEAjG6SegY/00021.wav,id10309/Zx-zA-D_DvI/00003.wav,12.2400625,3.9600625
438,1,id10270/8jEAjG6SegY/00021.wav,id10270/PXmaB6Ui0fE/00001.wav,12.2400625,4.7200625
439,0,id10270/8jEAjG6SegY/00021.wav,id10309/e-IdJ8a4gy4/00004.wav,12.2400625,12.9600625
440,1,id10270/8jEAjG6SegY/00022.wav,id10270/5r0dWxy17C8/00024.wav,5.9200625,6.2800625
441,0,id10270/8jEAjG6SegY/00022.wav,id10296/8X8huGiBRAc/00001.wav,5.9200625,6.6000625
442,1,id10270/8jEAjG6SegY/00022.wav,id10270/5r0dWxy17C8/00006.wav,5.9200625,4.4000625
443,0,id10270/8jEAjG6SegY/00022.wav,id10273/58VB-LYIoRM/00005.wav,5.9200625,5.0000625
444,1,id10270/8jEAjG6SegY/00022.wav,id10270/GWXujl-xAVM/00001.wav,5.9200625,11.2000625
445,0,id10270/8jEAjG6SegY/00022.wav,id10302/K2_D_tFdAgY/00036.wav,5.9200625,4.2400625
446,1,id10270/8jEAjG6SegY/00022.wav,id10270/8jEAjG6SegY/00018.wav,5.9200625,4.9600625
447,0,id10270/8jEAjG6SegY/00022.wav,id10307/120gjdqGWNQ/00011.wav,5.9200625,15.9600625
448,1,id10270/8jEAjG6SegY/00023.wav,id10270/GWXujl-xAVM/00033.wav,8.0000625,7.6800625
449,0,id10270/8jEAjG6SegY/00023.wav,id10294/L812MIi7ruk/00007.wav,8.0000625,8.2800625
450,1,id10270/8jEAjG6SegY/00023.wav,id10270/GWXujl-xAVM/00016.wav,8.0000625,9.5200625
451,0,id10270/8jEAjG6SegY/00023.wav,id10299/z1ZWYfCuRKY/00003.wav,8.0000625,9.1200625
452,1,id10270/8jEAjG6SegY/00023.wav,id10270/OhfKF8FSq3Y/00005.wav,8.0000625,4.5200625
453,0,id10270/8jEAjG6SegY/00023.wav,id10309/vobW27_-JyQ/00015.wav,8.0000625,4.2400625
454,1,id10270/8jEAjG6SegY/00023.wav,id10270/8jEAjG6SegY/00014.wav,8.0000625,4.0000625
455,0,id10270/8jEAjG6SegY/00023.wav,id10307/wtqPC9vEZ0M/00001.wav,8.0000625,9.0000625
456,1,id10270/8jEAjG6SegY/00024.wav,id10270/5r0dWxy17C8/00004.wav,5.1600625,5.8800625
457,0,id10270/8jEAjG6SegY/00024.wav,id10281/R1RQnIQGy10/00001.wav,5.1600625,5.9200625
458,1,id10270/8jEAjG6SegY/00024.wav,id10270/8jEAjG6SegY/00001.wav,5.1600625,5.4000625
459,0,id10270/8jEAjG6SegY/00024.wav,id10288/UbApEUoPvzY/00001.wav,5.1600625,6.5600625
460,1,id10270/8jEAjG6SegY/00024.wav,id10270/OhfKF8FSq3Y/00005.wav,5.1600625,4.5200625
461,0,id10270/8jEAjG6SegY/00024.wav,id10300/mYSVs_d1aMQ/00010.wav,5.1600625,5.6000625
462,1,id10270/8jEAjG6SegY/00024.wav,id10270/8jEAjG6SegY/00034.wav,5.1600625,6.3200625
463,0,id10270/8jEAjG6SegY/00024.wav,id10289/fGlKVvjgUdY/00002.wav,5.1600625,6.2400625
464,1,id10270/8jEAjG6SegY/00025.wav,id10270/GWXujl-xAVM/00029.wav,5.4000625,6.6800625
465,0,id10270/8jEAjG6SegY/00025.wav,id10304/FJOvOooCIvs/00002.wav,5.4000625,4.4000625
466,1,id10270/8jEAjG6SegY/00025.wav,id10270/5sJomL_D0_g/00001.wav,5.4000625,10.2000625
467,0,id10270/8jEAjG6SegY/00025.wav,id10297/2eJ33J6xFVM/00001.wav,5.4000625,5.8800625
468,1,id10270/8jEAjG6SegY/00025.wav,id10270/5r0dWxy17C8/00008.wav,5.4000625,11.3600625
469,0,id10270/8jEAjG6SegY/00025.wav,id10277/znxUWA2QAGs/00008.wav,5.4000625,11.8000625
470,1,id10270/8jEAjG6SegY/00025.wav,id10270/zjwijMp0Qyw/00003.wav,5.4000625,4.5600625
471,0,id10270/8jEAjG6SegY/00025.wav,id10300/2cAiIYHfon0/00010.wav,5.4000625,19.9200625
472,1,id10270/8jEAjG6SegY/00026.wav,id10270/GWXujl-xAVM/00023.wav,4.0400625,4.4800625
473,0,id10270/8jEAjG6SegY/00026.wav,id10279/f0I1IC6DJfo/00003.wav,4.0400625,4.2000625
474,1,id10270/8jEAjG6SegY/00026.wav,id10270/5sJomL_D0_g/00001.wav,4.0400625,10.2000625
475,0,id10270/8jEAjG6SegY/00026.wav,id10286/7I1GtGzVfmw/00005.wav,4.0400625,5.8000625
476,1,id10270/8jEAjG6SegY/00026.wav,id10270/x6uYqmx31kE/00004.wav,4.0400625,13.6800625
477,0,id10270/8jEAjG6SegY/00026.wav,id10293/l3J1f06Slfo/00003.wav,4.0400625,4.5200625
